GRID_ID,year,homicides
AS-37,1991,0.0
AS-37,1992,0.0
AS-37,1993,0.0
AS-37,1994,0.0
AS-37,1995,0.0
AS-37,1996,0.0
AS-37,1997,0.0
AS-37,1998,0.0
AS-37,1999,0.0
AS-37,2000,0.0
AS-37,2001,0.0
AS-37,2002,0.0
AS-37,2003,0.0
AS-37,2004,0.0
AS-37,2005,0.0
AS-37,2006,0.0
AS-37,2007,0.0
AS-37,2008,0.0
AS-37,2009,0.0
AS-37,2010,0.0
AS-37,2011,0.0
AS-37,2012,0.0
AS-37,2013,0.0
AS-37,2014,0.0
AS-37,2015,0.0
AS-37,2016,0.0
AT-37,1866,0.0
AT-37,1867,0.0
AT-37,1868,0.0
AT-37,1869,0.0
AT-37,1870,0.0
AT-37,1871,0.0
AT-37,1872,0.0
AT-37,1873,0.0
AT-37,1874,0.0
AT-37,1875,0.0
AT-37,1876,0.0
AT-37,1877,0.0
AT-37,1878,0.0
AT-37,1879,0.0
AT-37,1880,0.0
AT-37,1881,0.0
AT-37,1882,0.0
AT-37,1883,0.0
AT-37,1884,0.0
AT-37,1885,0.0
AT-37,1886,0.0
AT-37,1887,0.0
AT-37,1888,0.0
AT-37,1889,0.0
AT-37,1890,0.0
AT-37,1891,0.0
AT-37,1892,0.0
AT-37,1893,0.0
AT-37,1894,0.0
AT-37,1895,0.0
AT-37,1896,0.0
AT-37,1897,0.0
AT-37,1898,0.0
AT-37,1899,0.0
AT-37,1900,0.0
AT-37,1901,0.0
AT-37,1902,0.0
AT-37,1903,0.0
AT-37,1904,0.0
AT-37,1905,0.0
AT-37,1906,0.0
AT-37,1907,0.0
AT-37,1908,0.0
AT-37,1909,0.0
AT-37,1910,0.0
AT-37,1911,0.0
AT-37,1912,0.0
AT-37,1913,0.0
AT-37,1914,0.0
AT-37,1915,0.0
AT-37,1916,0.0
AT-37,1917,0.0
AT-37,1918,1.0
AT-37,1919,0.0
AT-37,1920,0.0
AT-37,1921,0.0
AT-37,1922,0.0
AT-37,1923,0.0
AT-37,1924,0.0
AT-37,1925,0.0
AT-37,1926,0.0
AT-37,1927,0.0
AT-37,1928,0.0
AT-37,1929,0.0
AT-37,1930,0.0
AT-37,1965,0.0
AT-37,1966,0.0
AT-37,1967,0.0
AT-37,1968,0.0
AT-37,1969,0.0
AT-37,1970,0.0
AT-37,1971,0.0
AT-37,1972,0.0
AT-37,1973,2.0
AT-37,1974,0.0
AT-37,1975,0.0
AT-37,1976,0.0
AT-37,1977,0.0
AT-37,1978,1.0
AT-37,1979,0.0
AT-37,1980,0.0
AT-37,1981,0.0
AT-37,1982,0.0
AT-37,1983,0.0
AT-37,1984,0.0
AT-37,1985,0.0
AT-37,1986,0.0
AT-37,1987,0.0
AT-37,1988,0.0
AT-37,1989,0.0
AT-37,1990,0.0
AT-37,1991,0.0
AT-37,1992,0.0
AT-37,1993,0.0
AT-37,1994,0.0
AT-37,1995,0.0
AT-37,1996,0.0
AT-37,1997,0.0
AT-37,1998,0.0
AT-37,1999,0.0
AT-37,2000,0.0
AT-37,2001,0.0
AT-37,2002,0.0
AT-37,2003,0.0
AT-37,2004,0.0
AT-37,2005,0.0
AT-37,2006,0.0
AT-37,2007,0.0
AT-37,2008,0.0
AT-37,2009,0.0
AT-37,2010,0.0
AT-37,2011,0.0
AT-37,2012,0.0
AT-37,2013,1.0
AT-37,2014,0.0
AT-37,2015,0.0
AT-37,2016,0.0
AU-37,1866,0.0
AU-37,1867,0.0
AU-37,1868,0.0
AU-37,1869,0.0
AU-37,1870,0.0
AU-37,1871,0.0
AU-37,1872,0.0
AU-37,1873,0.0
AU-37,1874,0.0
AU-37,1875,0.0
AU-37,1876,0.0
AU-37,1877,0.0
AU-37,1878,0.0
AU-37,1879,0.0
AU-37,1880,0.0
AU-37,1881,0.0
AU-37,1882,0.0
AU-37,1883,0.0
AU-37,1884,0.0
AU-37,1885,0.0
AU-37,1886,0.0
AU-37,1887,0.0
AU-37,1888,0.0
AU-37,1889,0.0
AU-37,1890,0.0
AU-37,1891,0.0
AU-37,1892,0.0
AU-37,1893,0.0
AU-37,1894,0.0
AU-37,1895,0.0
AU-37,1896,0.0
AU-37,1897,0.0
AU-37,1898,0.0
AU-37,1899,0.0
AU-37,1900,0.0
AU-37,1901,0.0
AU-37,1902,0.0
AU-37,1903,0.0
AU-37,1904,0.0
AU-37,1905,0.0
AU-37,1906,0.0
AU-37,1907,0.0
AU-37,1908,0.0
AU-37,1909,0.0
AU-37,1910,0.0
AU-37,1911,0.0
AU-37,1912,0.0
AU-37,1913,0.0
AU-37,1914,0.0
AU-37,1915,0.0
AU-37,1916,0.0
AU-37,1917,0.0
AU-37,1918,0.0
AU-37,1919,0.0
AU-37,1920,0.0
AU-37,1921,0.0
AU-37,1922,0.0
AU-37,1923,0.0
AU-37,1924,0.0
AU-37,1925,0.0
AU-37,1926,0.0
AU-37,1927,0.0
AU-37,1928,0.0
AU-37,1929,0.0
AU-37,1930,0.0
AU-37,1965,0.0
AU-37,1966,0.0
AU-37,1967,0.0
AU-37,1968,0.0
AU-37,1969,0.0
AU-37,1970,0.0
AU-37,1971,0.0
AU-37,1972,0.0
AU-37,1973,0.0
AU-37,1974,0.0
AU-37,1975,0.0
AU-37,1976,0.0
AU-37,1977,0.0
AU-37,1978,0.0
AU-37,1979,0.0
AU-37,1980,0.0
AU-37,1981,0.0
AU-37,1982,0.0
AU-37,1983,0.0
AU-37,1984,0.0
AU-37,1985,0.0
AU-37,1986,0.0
AU-37,1987,0.0
AU-37,1988,0.0
AU-37,1989,0.0
AU-37,1990,0.0
AU-37,1991,0.0
AU-37,1992,0.0
AU-37,1993,0.0
AU-37,1994,0.0
AU-37,1995,0.0
AU-37,1996,0.0
AU-37,1997,0.0
AU-37,1998,0.0
AU-37,1999,0.0
AU-37,2000,0.0
AU-37,2001,0.0
AU-37,2002,0.0
AU-37,2003,0.0
AU-37,2004,0.0
AU-37,2005,0.0
AU-37,2006,0.0
AU-37,2007,0.0
AU-37,2008,0.0
AU-37,2009,0.0
AU-37,2010,0.0
AU-37,2011,0.0
AU-37,2012,0.0
AU-37,2013,0.0
AU-37,2014,0.0
AU-37,2015,0.0
AU-37,2016,0.0
AH-36,1866,0.0
AH-36,1867,0.0
AH-36,1868,0.0
AH-36,1869,0.0
AH-36,1870,0.0
AH-36,1871,0.0
AH-36,1872,0.0
AH-36,1873,0.0
AH-36,1874,0.0
AH-36,1875,0.0
AH-36,1876,0.0
AH-36,1877,0.0
AH-36,1878,0.0
AH-36,1879,0.0
AH-36,1880,0.0
AH-36,1881,0.0
AH-36,1882,0.0
AH-36,1883,0.0
AH-36,1884,0.0
AH-36,1885,0.0
AH-36,1886,0.0
AH-36,1887,0.0
AH-36,1888,0.0
AH-36,1889,0.0
AH-36,1890,0.0
AH-36,1891,0.0
AH-36,1892,0.0
AH-36,1893,0.0
AH-36,1894,0.0
AH-36,1895,0.0
AH-36,1896,0.0
AH-36,1897,0.0
AH-36,1898,0.0
AH-36,1899,0.0
AH-36,1900,0.0
AH-36,1901,0.0
AH-36,1902,0.0
AH-36,1903,0.0
AH-36,1904,0.0
AH-36,1905,0.0
AH-36,1906,0.0
AH-36,1907,0.0
AH-36,1908,0.0
AH-36,1909,0.0
AH-36,1910,0.0
AH-36,1911,0.0
AH-36,1912,0.0
AH-36,1913,0.0
AH-36,1914,0.0
AH-36,1915,0.0
AH-36,1916,0.0
AH-36,1917,0.0
AH-36,1918,0.0
AH-36,1919,0.0
AH-36,1920,0.0
AH-36,1921,0.0
AH-36,1922,0.0
AH-36,1923,0.0
AH-36,1924,0.0
AH-36,1925,0.0
AH-36,1926,0.0
AH-36,1927,0.0
AH-36,1928,0.0
AH-36,1929,0.0
AH-36,1930,0.0
AH-36,1965,0.0
AH-36,1966,0.0
AH-36,1967,0.0
AH-36,1968,0.0
AH-36,1969,0.0
AH-36,1970,0.0
AH-36,1971,0.0
AH-36,1972,0.0
AH-36,1973,0.0
AH-36,1974,0.0
AH-36,1975,0.0
AH-36,1976,3.0
AH-36,1977,0.0
AH-36,1978,0.0
AH-36,1979,0.0
AH-36,1980,0.0
AH-36,1981,0.0
AH-36,1982,0.0
AH-36,1983,1.0
AH-36,1984,0.0
AH-36,1985,0.0
AH-36,1986,1.0
AH-36,1987,0.0
AH-36,1988,0.0
AH-36,1989,0.0
AH-36,1990,1.0
AH-36,1991,1.0
AH-36,1992,0.0
AH-36,1993,0.0
AH-36,1994,1.0
AH-36,1995,2.0
AH-36,1996,0.0
AH-36,1997,0.0
AH-36,1998,0.0
AH-36,1999,1.0
AH-36,2000,1.0
AH-36,2001,1.0
AH-36,2002,0.0
AH-36,2003,1.0
AH-36,2004,0.0
AH-36,2005,0.0
AH-36,2006,0.0
AH-36,2007,1.0
AH-36,2008,0.0
AH-36,2009,0.0
AH-36,2010,0.0
AH-36,2011,1.0
AH-36,2012,0.0
AH-36,2013,0.0
AH-36,2014,0.0
AH-36,2015,0.0
AH-36,2016,0.0
AI-36,1866,0.0
AI-36,1867,0.0
AI-36,1868,0.0
AI-36,1869,0.0
AI-36,1870,0.0
AI-36,1871,0.0
AI-36,1872,0.0
AI-36,1873,0.0
AI-36,1874,0.0
AI-36,1875,0.0
AI-36,1876,0.0
AI-36,1877,0.0
AI-36,1878,0.0
AI-36,1879,0.0
AI-36,1880,0.0
AI-36,1881,0.0
AI-36,1882,0.0
AI-36,1883,0.0
AI-36,1884,0.0
AI-36,1885,0.0
AI-36,1886,0.0
AI-36,1887,0.0
AI-36,1888,0.0
AI-36,1889,0.0
AI-36,1890,0.0
AI-36,1891,0.0
AI-36,1892,0.0
AI-36,1893,0.0
AI-36,1894,0.0
AI-36,1895,0.0
AI-36,1896,0.0
AI-36,1897,0.0
AI-36,1898,0.0
AI-36,1899,0.0
AI-36,1900,0.0
AI-36,1901,0.0
AI-36,1902,0.0
AI-36,1903,0.0
AI-36,1904,0.0
AI-36,1905,0.0
AI-36,1906,0.0
AI-36,1907,0.0
AI-36,1908,0.0
AI-36,1909,0.0
AI-36,1910,0.0
AI-36,1911,0.0
AI-36,1912,0.0
AI-36,1913,0.0
AI-36,1914,0.0
AI-36,1915,0.0
AI-36,1916,0.0
AI-36,1917,0.0
AI-36,1918,0.0
AI-36,1919,0.0
AI-36,1920,0.0
AI-36,1921,0.0
AI-36,1922,0.0
AI-36,1923,0.0
AI-36,1924,0.0
AI-36,1925,0.0
AI-36,1926,0.0
AI-36,1927,0.0
AI-36,1928,0.0
AI-36,1929,0.0
AI-36,1930,0.0
AI-36,1965,0.0
AI-36,1966,0.0
AI-36,1967,0.0
AI-36,1968,0.0
AI-36,1969,0.0
AI-36,1970,0.0
AI-36,1971,0.0
AI-36,1972,0.0
AI-36,1973,0.0
AI-36,1974,0.0
AI-36,1975,0.0
AI-36,1976,0.0
AI-36,1977,0.0
AI-36,1978,0.0
AI-36,1979,0.0
AI-36,1980,0.0
AI-36,1981,0.0
AI-36,1982,0.0
AI-36,1983,0.0
AI-36,1984,0.0
AI-36,1985,0.0
AI-36,1986,0.0
AI-36,1987,0.0
AI-36,1988,0.0
AI-36,1989,0.0
AI-36,1990,0.0
AI-36,1991,0.0
AI-36,1992,0.0
AI-36,1993,0.0
AI-36,1994,0.0
AI-36,1995,0.0
AI-36,1996,0.0
AI-36,1997,0.0
AI-36,1998,0.0
AI-36,1999,0.0
AI-36,2000,0.0
AI-36,2001,0.0
AI-36,2002,0.0
AI-36,2003,0.0
AI-36,2004,0.0
AI-36,2005,0.0
AI-36,2006,0.0
AI-36,2007,0.0
AI-36,2008,1.0
AI-36,2009,0.0
AI-36,2010,0.0
AI-36,2011,0.0
AI-36,2012,0.0
AI-36,2013,0.0
AI-36,2014,0.0
AI-36,2015,0.0
AI-36,2016,0.0
AJ-36,1866,0.0
AJ-36,1867,0.0
AJ-36,1868,0.0
AJ-36,1869,0.0
AJ-36,1870,0.0
AJ-36,1871,0.0
AJ-36,1872,0.0
AJ-36,1873,0.0
AJ-36,1874,0.0
AJ-36,1875,0.0
AJ-36,1876,0.0
AJ-36,1877,0.0
AJ-36,1878,0.0
AJ-36,1879,0.0
AJ-36,1880,0.0
AJ-36,1881,0.0
AJ-36,1882,0.0
AJ-36,1883,0.0
AJ-36,1884,0.0
AJ-36,1885,0.0
AJ-36,1886,0.0
AJ-36,1887,0.0
AJ-36,1888,0.0
AJ-36,1889,0.0
AJ-36,1890,0.0
AJ-36,1891,0.0
AJ-36,1892,0.0
AJ-36,1893,0.0
AJ-36,1894,0.0
AJ-36,1895,0.0
AJ-36,1896,0.0
AJ-36,1897,0.0
AJ-36,1898,0.0
AJ-36,1899,0.0
AJ-36,1900,0.0
AJ-36,1901,0.0
AJ-36,1902,0.0
AJ-36,1903,0.0
AJ-36,1904,0.0
AJ-36,1905,0.0
AJ-36,1906,0.0
AJ-36,1907,0.0
AJ-36,1908,0.0
AJ-36,1909,0.0
AJ-36,1910,0.0
AJ-36,1911,0.0
AJ-36,1912,0.0
AJ-36,1913,0.0
AJ-36,1914,0.0
AJ-36,1915,0.0
AJ-36,1916,0.0
AJ-36,1917,0.0
AJ-36,1918,0.0
AJ-36,1919,0.0
AJ-36,1920,0.0
AJ-36,1921,0.0
AJ-36,1922,0.0
AJ-36,1923,0.0
AJ-36,1924,0.0
AJ-36,1925,0.0
AJ-36,1926,0.0
AJ-36,1927,0.0
AJ-36,1928,0.0
AJ-36,1929,0.0
AJ-36,1930,0.0
AJ-36,1965,0.0
AJ-36,1966,0.0
AJ-36,1967,0.0
AJ-36,1968,0.0
AJ-36,1969,0.0
AJ-36,1970,0.0
AJ-36,1971,0.0
AJ-36,1972,0.0
AJ-36,1973,0.0
AJ-36,1974,0.0
AJ-36,1975,1.0
AJ-36,1976,0.0
AJ-36,1977,0.0
AJ-36,1978,0.0
AJ-36,1979,0.0
AJ-36,1980,0.0
AJ-36,1981,0.0
AJ-36,1982,0.0
AJ-36,1983,0.0
AJ-36,1984,0.0
AJ-36,1985,0.0
AJ-36,1986,0.0
AJ-36,1987,0.0
AJ-36,1988,0.0
AJ-36,1989,0.0
AJ-36,1990,0.0
AJ-36,1991,0.0
AJ-36,1992,0.0
AJ-36,1993,0.0
AJ-36,1994,0.0
AJ-36,1995,0.0
AJ-36,1996,0.0
AJ-36,1997,0.0
AJ-36,1998,0.0
AJ-36,1999,0.0
AJ-36,2000,0.0
AJ-36,2001,0.0
AJ-36,2002,0.0
AJ-36,2003,0.0
AJ-36,2004,0.0
AJ-36,2005,0.0
AJ-36,2006,0.0
AJ-36,2007,0.0
AJ-36,2008,0.0
AJ-36,2009,0.0
AJ-36,2010,0.0
AJ-36,2011,0.0
AJ-36,2012,0.0
AJ-36,2013,0.0
AJ-36,2014,0.0
AJ-36,2015,0.0
AJ-36,2016,0.0
AK-36,1866,0.0
AK-36,1867,0.0
AK-36,1868,0.0
AK-36,1869,0.0
AK-36,1870,0.0
AK-36,1871,0.0
AK-36,1872,0.0
AK-36,1873,0.0
AK-36,1874,0.0
AK-36,1875,0.0
AK-36,1876,0.0
AK-36,1877,0.0
AK-36,1878,0.0
AK-36,1879,0.0
AK-36,1880,0.0
AK-36,1881,0.0
AK-36,1882,0.0
AK-36,1883,0.0
AK-36,1884,0.0
AK-36,1885,0.0
AK-36,1886,0.0
AK-36,1887,0.0
AK-36,1888,0.0
AK-36,1889,0.0
AK-36,1890,0.0
AK-36,1891,0.0
AK-36,1892,0.0
AK-36,1893,0.0
AK-36,1894,0.0
AK-36,1895,0.0
AK-36,1896,0.0
AK-36,1897,0.0
AK-36,1898,0.0
AK-36,1899,0.0
AK-36,1900,0.0
AK-36,1901,0.0
AK-36,1902,0.0
AK-36,1903,0.0
AK-36,1904,0.0
AK-36,1905,0.0
AK-36,1906,0.0
AK-36,1907,0.0
AK-36,1908,0.0
AK-36,1909,0.0
AK-36,1910,0.0
AK-36,1911,0.0
AK-36,1912,0.0
AK-36,1913,0.0
AK-36,1914,0.0
AK-36,1915,0.0
AK-36,1916,1.0
AK-36,1917,0.0
AK-36,1918,0.0
AK-36,1919,0.0
AK-36,1920,0.0
AK-36,1921,0.0
AK-36,1922,0.0
AK-36,1923,0.0
AK-36,1924,0.0
AK-36,1925,1.0
AK-36,1926,0.0
AK-36,1927,0.0
AK-36,1928,0.0
AK-36,1929,0.0
AK-36,1930,0.0
AK-36,1965,0.0
AK-36,1966,0.0
AK-36,1967,0.0
AK-36,1968,0.0
AK-36,1969,1.0
AK-36,1970,1.0
AK-36,1971,2.0
AK-36,1972,4.0
AK-36,1973,1.0
AK-36,1974,1.0
AK-36,1975,0.0
AK-36,1976,2.0
AK-36,1977,1.0
AK-36,1978,0.0
AK-36,1979,1.0
AK-36,1980,0.0
AK-36,1981,0.0
AK-36,1982,1.0
AK-36,1983,1.0
AK-36,1984,0.0
AK-36,1985,1.0
AK-36,1986,1.0
AK-36,1987,1.0
AK-36,1988,0.0
AK-36,1989,1.0
AK-36,1990,1.0
AK-36,1991,0.0
AK-36,1992,5.0
AK-36,1993,0.0
AK-36,1994,1.0
AK-36,1995,1.0
AK-36,1996,2.0
AK-36,1997,0.0
AK-36,1998,1.0
AK-36,1999,3.0
AK-36,2000,2.0
AK-36,2001,1.0
AK-36,2002,0.0
AK-36,2003,1.0
AK-36,2004,0.0
AK-36,2005,1.0
AK-36,2006,1.0
AK-36,2007,0.0
AK-36,2008,0.0
AK-36,2009,1.0
AK-36,2010,1.0
AK-36,2011,1.0
AK-36,2012,1.0
AK-36,2013,1.0
AK-36,2014,1.0
AK-36,2015,0.0
AK-36,2016,3.0
AL-36,1866,0.0
AL-36,1867,0.0
AL-36,1868,0.0
AL-36,1869,0.0
AL-36,1870,0.0
AL-36,1871,0.0
AL-36,1872,0.0
AL-36,1873,0.0
AL-36,1874,0.0
AL-36,1875,0.0
AL-36,1876,0.0
AL-36,1877,0.0
AL-36,1878,0.0
AL-36,1879,0.0
AL-36,1880,0.0
AL-36,1881,0.0
AL-36,1882,0.0
AL-36,1883,0.0
AL-36,1884,0.0
AL-36,1885,0.0
AL-36,1886,0.0
AL-36,1887,0.0
AL-36,1888,0.0
AL-36,1889,0.0
AL-36,1890,0.0
AL-36,1891,0.0
AL-36,1892,0.0
AL-36,1893,0.0
AL-36,1894,0.0
AL-36,1895,0.0
AL-36,1896,0.0
AL-36,1897,0.0
AL-36,1898,0.0
AL-36,1899,0.0
AL-36,1900,0.0
AL-36,1901,0.0
AL-36,1902,0.0
AL-36,1903,0.0
AL-36,1904,0.0
AL-36,1905,0.0
AL-36,1906,0.0
AL-36,1907,0.0
AL-36,1908,0.0
AL-36,1909,0.0
AL-36,1910,0.0
AL-36,1911,0.0
AL-36,1912,0.0
AL-36,1913,0.0
AL-36,1914,0.0
AL-36,1915,0.0
AL-36,1916,0.0
AL-36,1917,0.0
AL-36,1918,0.0
AL-36,1919,0.0
AL-36,1920,0.0
AL-36,1921,0.0
AL-36,1922,0.0
AL-36,1923,0.0
AL-36,1924,0.0
AL-36,1925,0.0
AL-36,1926,0.0
AL-36,1927,0.0
AL-36,1928,0.0
AL-36,1929,0.0
AL-36,1930,0.0
AL-36,1965,0.0
AL-36,1966,1.0
AL-36,1967,0.0
AL-36,1968,0.0
AL-36,1969,1.0
AL-36,1970,1.0
AL-36,1971,1.0
AL-36,1972,0.0
AL-36,1973,1.0
AL-36,1974,2.0
AL-36,1975,1.0
AL-36,1976,0.0
AL-36,1977,1.0
AL-36,1978,0.0
AL-36,1979,0.0
AL-36,1980,1.0
AL-36,1981,1.0
AL-36,1982,1.0
AL-36,1983,1.0
AL-36,1984,0.0
AL-36,1985,1.0
AL-36,1986,0.0
AL-36,1987,1.0
AL-36,1988,1.0
AL-36,1989,1.0
AL-36,1990,2.0
AL-36,1991,5.0
AL-36,1992,5.0
AL-36,1993,0.0
AL-36,1994,2.0
AL-36,1995,1.0
AL-36,1996,1.0
AL-36,1997,1.0
AL-36,1998,2.0
AL-36,1999,0.0
AL-36,2000,3.0
AL-36,2001,0.0
AL-36,2002,0.0
AL-36,2003,1.0
AL-36,2004,0.0
AL-36,2005,0.0
AL-36,2006,1.0
AL-36,2007,2.0
AL-36,2008,2.0
AL-36,2009,0.0
AL-36,2010,1.0
AL-36,2011,3.0
AL-36,2012,1.0
AL-36,2013,1.0
AL-36,2014,0.0
AL-36,2015,1.0
AL-36,2016,0.0
AM-36,1866,0.0
AM-36,1867,0.0
AM-36,1868,0.0
AM-36,1869,0.0
AM-36,1870,0.0
AM-36,1871,0.0
AM-36,1872,0.0
AM-36,1873,0.0
AM-36,1874,0.0
AM-36,1875,0.0
AM-36,1876,0.0
AM-36,1877,0.0
AM-36,1878,0.0
AM-36,1879,0.0
AM-36,1880,0.0
AM-36,1881,0.0
AM-36,1882,0.0
AM-36,1883,0.0
AM-36,1884,0.0
AM-36,1885,0.0
AM-36,1886,0.0
AM-36,1887,0.0
AM-36,1888,0.0
AM-36,1889,0.0
AM-36,1890,0.0
AM-36,1891,0.0
AM-36,1892,0.0
AM-36,1893,0.0
AM-36,1894,0.0
AM-36,1895,0.0
AM-36,1896,0.0
AM-36,1897,0.0
AM-36,1898,0.0
AM-36,1899,0.0
AM-36,1900,0.0
AM-36,1901,0.0
AM-36,1902,0.0
AM-36,1903,0.0
AM-36,1904,0.0
AM-36,1905,0.0
AM-36,1906,0.0
AM-36,1907,0.0
AM-36,1908,0.0
AM-36,1909,0.0
AM-36,1910,0.0
AM-36,1911,0.0
AM-36,1912,0.0
AM-36,1913,0.0
AM-36,1914,0.0
AM-36,1915,0.0
AM-36,1916,0.0
AM-36,1917,0.0
AM-36,1918,0.0
AM-36,1919,0.0
AM-36,1920,0.0
AM-36,1921,0.0
AM-36,1922,0.0
AM-36,1923,0.0
AM-36,1924,0.0
AM-36,1925,0.0
AM-36,1926,0.0
AM-36,1927,0.0
AM-36,1928,0.0
AM-36,1929,0.0
AM-36,1930,0.0
AM-36,1965,1.0
AM-36,1966,0.0
AM-36,1967,1.0
AM-36,1968,2.0
AM-36,1969,3.0
AM-36,1970,3.0
AM-36,1971,6.0
AM-36,1972,2.0
AM-36,1973,3.0
AM-36,1974,1.0
AM-36,1975,3.0
AM-36,1976,4.0
AM-36,1977,3.0
AM-36,1978,6.0
AM-36,1979,1.0
AM-36,1980,4.0
AM-36,1981,3.0
AM-36,1982,2.0
AM-36,1983,8.0
AM-36,1984,1.0
AM-36,1985,1.0
AM-36,1986,4.0
AM-36,1987,4.0
AM-36,1988,1.0
AM-36,1989,2.0
AM-36,1990,3.0
AM-36,1991,2.0
AM-36,1992,5.0
AM-36,1993,5.0
AM-36,1994,3.0
AM-36,1995,5.0
AM-36,1996,3.0
AM-36,1997,3.0
AM-36,1998,3.0
AM-36,1999,2.0
AM-36,2000,3.0
AM-36,2001,1.0
AM-36,2002,0.0
AM-36,2003,2.0
AM-36,2004,2.0
AM-36,2005,0.0
AM-36,2006,5.0
AM-36,2007,1.0
AM-36,2008,2.0
AM-36,2009,1.0
AM-36,2010,0.0
AM-36,2011,0.0
AM-36,2012,1.0
AM-36,2013,0.0
AM-36,2014,1.0
AM-36,2015,1.0
AM-36,2016,0.0
AN-36,1866,0.0
AN-36,1867,0.0
AN-36,1868,0.0
AN-36,1869,0.0
AN-36,1870,0.0
AN-36,1871,0.0
AN-36,1872,0.0
AN-36,1873,0.0
AN-36,1874,0.0
AN-36,1875,0.0
AN-36,1876,0.0
AN-36,1877,0.0
AN-36,1878,0.0
AN-36,1879,0.0
AN-36,1880,0.0
AN-36,1881,0.0
AN-36,1882,0.0
AN-36,1883,0.0
AN-36,1884,0.0
AN-36,1885,0.0
AN-36,1886,0.0
AN-36,1887,0.0
AN-36,1888,0.0
AN-36,1889,0.0
AN-36,1890,0.0
AN-36,1891,0.0
AN-36,1892,0.0
AN-36,1893,0.0
AN-36,1894,0.0
AN-36,1895,0.0
AN-36,1896,0.0
AN-36,1897,0.0
AN-36,1898,0.0
AN-36,1899,0.0
AN-36,1900,0.0
AN-36,1901,0.0
AN-36,1902,0.0
AN-36,1903,0.0
AN-36,1904,0.0
AN-36,1905,0.0
AN-36,1906,0.0
AN-36,1907,0.0
AN-36,1908,0.0
AN-36,1909,0.0
AN-36,1910,0.0
AN-36,1911,0.0
AN-36,1912,0.0
AN-36,1913,0.0
AN-36,1914,0.0
AN-36,1915,0.0
AN-36,1916,0.0
AN-36,1917,0.0
AN-36,1918,0.0
AN-36,1919,0.0
AN-36,1920,0.0
AN-36,1921,0.0
AN-36,1922,0.0
AN-36,1923,0.0
AN-36,1924,0.0
AN-36,1925,0.0
AN-36,1926,0.0
AN-36,1927,0.0
AN-36,1928,0.0
AN-36,1929,0.0
AN-36,1930,0.0
AN-36,1965,0.0
AN-36,1966,1.0
AN-36,1967,1.0
AN-36,1968,0.0
AN-36,1969,0.0
AN-36,1970,1.0
AN-36,1971,0.0
AN-36,1972,0.0
AN-36,1973,0.0
AN-36,1974,0.0
AN-36,1975,0.0
AN-36,1976,0.0
AN-36,1977,0.0
AN-36,1978,0.0
AN-36,1979,0.0
AN-36,1980,0.0
AN-36,1981,0.0
AN-36,1982,0.0
AN-36,1983,0.0
AN-36,1984,0.0
AN-36,1985,0.0
AN-36,1986,0.0
AN-36,1987,0.0
AN-36,1988,0.0
AN-36,1989,0.0
AN-36,1990,0.0
AN-36,1991,1.0
AN-36,1992,0.0
AN-36,1993,0.0
AN-36,1994,0.0
AN-36,1995,0.0
AN-36,1996,0.0
AN-36,1997,0.0
AN-36,1998,0.0
AN-36,1999,0.0
AN-36,2000,0.0
AN-36,2001,0.0
AN-36,2002,0.0
AN-36,2003,0.0
AN-36,2004,0.0
AN-36,2005,0.0
AN-36,2006,0.0
AN-36,2007,0.0
AN-36,2008,0.0
AN-36,2009,0.0
AN-36,2010,0.0
AN-36,2011,0.0
AN-36,2012,0.0
AN-36,2013,0.0
AN-36,2014,0.0
AN-36,2015,0.0
AN-36,2016,0.0
AO-36,1866,0.0
AO-36,1867,0.0
AO-36,1868,0.0
AO-36,1869,0.0
AO-36,1870,0.0
AO-36,1871,0.0
AO-36,1872,0.0
AO-36,1873,0.0
AO-36,1874,0.0
AO-36,1875,0.0
AO-36,1876,0.0
AO-36,1877,0.0
AO-36,1878,0.0
AO-36,1879,0.0
AO-36,1880,0.0
AO-36,1881,0.0
AO-36,1882,0.0
AO-36,1883,0.0
AO-36,1884,0.0
AO-36,1885,0.0
AO-36,1886,0.0
AO-36,1887,0.0
AO-36,1888,0.0
AO-36,1889,0.0
AO-36,1890,0.0
AO-36,1891,0.0
AO-36,1892,0.0
AO-36,1893,0.0
AO-36,1894,0.0
AO-36,1895,0.0
AO-36,1896,0.0
AO-36,1897,0.0
AO-36,1898,0.0
AO-36,1899,0.0
AO-36,1900,0.0
AO-36,1901,0.0
AO-36,1902,0.0
AO-36,1903,0.0
AO-36,1904,0.0
AO-36,1905,0.0
AO-36,1906,0.0
AO-36,1907,0.0
AO-36,1908,0.0
AO-36,1909,0.0
AO-36,1910,0.0
AO-36,1911,0.0
AO-36,1912,0.0
AO-36,1913,0.0
AO-36,1914,0.0
AO-36,1915,0.0
AO-36,1916,0.0
AO-36,1917,0.0
AO-36,1918,0.0
AO-36,1919,0.0
AO-36,1920,0.0
AO-36,1921,0.0
AO-36,1922,0.0
AO-36,1923,0.0
AO-36,1924,0.0
AO-36,1925,0.0
AO-36,1926,0.0
AO-36,1927,0.0
AO-36,1928,0.0
AO-36,1929,0.0
AO-36,1930,0.0
AO-36,1965,0.0
AO-36,1966,0.0
AO-36,1967,0.0
AO-36,1968,0.0
AO-36,1969,2.0
AO-36,1970,0.0
AO-36,1971,0.0
AO-36,1972,0.0
AO-36,1973,0.0
AO-36,1974,0.0
AO-36,1975,0.0
